"IdSensore","NomeStazione","Data","Valore","Stato","idOperatore"
"10001","Milano - Viale Marche","2025-12-15T00:00:00.000","95.0","VA","1"
"10001","Milano - Viale Marche","2025-12-16T00:00:00.000","90.0","VA","1"
"10001","Milano - Viale Marche","2025-12-17T00:00:00.000","80.3","VA","1"
"10001","Milano - Viale Marche","2025-12-18T00:00:00.000","79.6","VA","1"
"10001","Milano - Viale Marche","2025-12-19T00:00:00.000","83.6","VA","1"
"10001","Milano - Viale Marche","2025-12-20T00:00:00.000","82.6","VA","1"
"10001","Milano - Viale Marche","2025-12-21T00:00:00.000","87.6","VA","1"
"10001","Milano - Viale Marche","2025-12-22T00:00:00.000","82.4","VA","1"
"10001","Milano - Viale Marche","2025-12-23T00:00:00.000","79.6","VA","1"
"10001","Milano - Viale Marche","2025-12-24T00:00:00.000","82.7","VA","1"
"10001","Milano - Viale Marche","2025-12-25T00:00:00.000","81.0","VA","1"
"10001","Milano - Viale Marche","2025-12-26T00:00:00.000","89.1","VA","1"
"10001","Milano - Viale Marche","2025-12-27T00:00:00.000","92.3","VA","1"
"10001","Milano - Viale Marche","2025-12-28T00:00:00.000","84.5","VA","1"
"10001","Milano - Viale Marche","2025-12-29T00:00:00.000","86.9","VA","1"
"10001","Milano - Viale Marche","2025-12-30T00:00:00.000","82.8","VA","1"
"10001","Milano - Viale Marche","2025-12-31T00:00:00.000","95.0","VA","1"
"10002","Milano - Viale Marche","2025-01-01T00:00:00.000","67.4","VA","1"
"10002","Milano - Viale Marche","2025-01-02T00:00:00.000","65.7","VA","1"
"10002","Milano - Viale Marche","2025-01-03T00:00:00.000","72.0","VA","1"
"10002","Milano - Viale Marche","2025-01-04T00:00:00.000","72.0","VA","1"
"10002","Milano - Viale Marche","2025-01-05T00:00:00.000","72.0","VA","1"
"10002","Milano - Viale Marche","2025-01-06T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-01-07T00:00:00.000","69.5","VA","1"
"10002","Milano - Viale Marche","2025-01-08T00:00:00.000","71.4","VA","1"
"10002","Milano - Viale Marche","2025-01-09T00:00:00.000","71.2","VA","1"
"10002","Milano - Viale Marche","2025-01-10T00:00:00.000","72.0","VA","1"
"10002","Milano - Viale Marche","2025-01-11T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-01-12T00:00:00.000","70.9","VA","1"
"10002","Milano - Viale Marche","2025-01-13T00:00:00.000","69.3","VA","1"
"10002","Milano - Viale Marche","2025-01-14T00:00:00.000","62.1","VA","1"
"10002","Milano - Viale Marche","2025-01-15T00:00:00.000","70.4","VA","1"
"10002","Milano - Viale Marche","2025-01-16T00:00:00.000","61.5","VA","1"
"10002","Milano - Viale Marche","2025-01-17T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-01-18T00:00:00.000","68.3","VA","1"
"10002","Milano - Viale Marche","2025-01-19T00:00:00.000","70.3","VA","1"
"10002","Milano - Viale Marche","2025-01-20T00:00:00.000","69.7","VA","1"
"10002","Milano - Viale Marche","2025-01-21T00:00:00.000","71.0","VA","1"
"10002","Milano - Viale Marche","2025-01-22T00:00:00.000","60.6","VA","1"
"10002","Milano - Viale Marche","2025-01-23T00:00:00.000","68.2","VA","1"
"10002","Milano - Viale Marche","2025-01-24T00:00:00.000","66.3","VA","1"
"10002","Milano - Viale Marche","2025-01-25T00:00:00.000","72.0","VA","1"
"10002","Milano - Viale Marche","2025-01-26T00:00:00.000","63.9","VA","1"
"10002","Milano - Viale Marche","2025-01-27T00:00:00.000","66.4","VA","1"
"10002","Milano - Viale Marche","2025-01-28T00:00:00.000","68.7","VA","1"
"10002","Milano - Viale Marche","2025-01-29T00:00:00.000","68.1","VA","1"
"10002","Milano - Viale Marche","2025-01-30T00:00:00.000","67.5","VA","1"
"10002","Milano - Viale Marche","2025-01-31T00:00:00.000","70.5","VA","1"
"10002","Milano - Viale Marche","2025-02-01T00:00:00.000","60.9","VA","1"
"10002","Milano - Viale Marche","2025-02-02T00:00:00.000","49.2","VA","1"
"10002","Milano - Viale Marche","2025-02-03T00:00:00.000","61.2","VA","1"
"10002","Milano - Viale Marche","2025-02-04T00:00:00.000","53.4","VA","1"
"10002","Milano - Viale Marche","2025-02-05T00:00:00.000","56.7","VA","1"
"10002","Milano - Viale Marche","2025-02-06T00:00:00.000","55.8","VA","1"
"10002","Milano - Viale Marche","2025-02-07T00:00:00.000","56.7","VA","1"
"10002","Milano - Viale Marche","2025-02-08T00:00:00.000","56.7","VA","1"
"10002","Milano - Viale Marche","2025-02-09T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-02-10T00:00:00.000","63.5","VA","1"
"10002","Milano - Viale Marche","2025-02-11T00:00:00.000","59.9","VA","1"
"10002","Milano - Viale Marche","2025-02-12T00:00:00.000","58.1","VA","1"
"10002","Milano - Viale Marche","2025-02-13T00:00:00.000","57.5","VA","1"
"10002","Milano - Viale Marche","2025-02-14T00:00:00.000","56.6","VA","1"
"10002","Milano - Viale Marche","2025-02-15T00:00:00.000","59.3","VA","1"
"10002","Milano - Viale Marche","2025-02-16T00:00:00.000","57.3","VA","1"
"10002","Milano - Viale Marche","2025-02-17T00:00:00.000","48.6","VA","1"
"10002","Milano - Viale Marche","2025-02-18T00:00:00.000","61.7","VA","1"
"10002","Milano - Viale Marche","2025-02-19T00:00:00.000","57.8","VA","1"
"10002","Milano - Viale Marche","2025-02-20T00:00:00.000","57.3","VA","1"
"10002","Milano - Viale Marche","2025-02-21T00:00:00.000","61.7","VA","1"
"10002","Milano - Viale Marche","2025-02-22T00:00:00.000","61.7","VA","1"
"10002","Milano - Viale Marche","2025-02-23T00:00:00.000","52.6","VA","1"
"10002","Milano - Viale Marche","2025-02-24T00:00:00.000","58.2","VA","1"
"10002","Milano - Viale Marche","2025-02-25T00:00:00.000","51.2","VA","1"
"10002","Milano - Viale Marche","2025-02-26T00:00:00.000","50.2","VA","1"
"10002","Milano - Viale Marche","2025-02-27T00:00:00.000","55.6","VA","1"
"10002","Milano - Viale Marche","2025-02-28T00:00:00.000","61.4","VA","1"
"10002","Milano - Viale Marche","2025-03-01T00:00:00.000","38.4","VA","1"
"10002","Milano - Viale Marche","2025-03-02T00:00:00.000","32.6","VA","1"
"10002","Milano - Viale Marche","2025-03-03T00:00:00.000","43.2","VA","1"
"10002","Milano - Viale Marche","2025-03-04T00:00:00.000","40.7","VA","1"
"10002","Milano - Viale Marche","2025-03-05T00:00:00.000","33.9","VA","1"
"10002","Milano - Viale Marche","2025-03-06T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-03-07T00:00:00.000","45.7","VA","1"
"10002","Milano - Viale Marche","2025-03-08T00:00:00.000","42.1","VA","1"
"10002","Milano - Viale Marche","2025-03-09T00:00:00.000","47.1","VA","1"
"10002","Milano - Viale Marche","2025-03-10T00:00:00.000","37.0","VA","1"
"10002","Milano - Viale Marche","2025-03-11T00:00:00.000","36.0","VA","1"
"10002","Milano - Viale Marche","2025-03-12T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-03-13T00:00:00.000","46.7","VA","1"
"10002","Milano - Viale Marche","2025-03-14T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-03-15T00:00:00.000","42.9","VA","1"
"10002","Milano - Viale Marche","2025-03-16T00:00:00.000","32.7","VA","1"
"10002","Milano - Viale Marche","2025-03-17T00:00:00.000","42.5","VA","1"
"10002","Milano - Viale Marche","2025-03-18T00:00:00.000","40.9","VA","1"
"10002","Milano - Viale Marche","2025-03-19T00:00:00.000","39.1","VA","1"
"10002","Milano - Viale Marche","2025-03-20T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-03-21T00:00:00.000","37.2","VA","1"
"10002","Milano - Viale Marche","2025-03-22T00:00:00.000","39.4","VA","1"
"10002","Milano - Viale Marche","2025-03-23T00:00:00.000","41.4","VA","1"
"10002","Milano - Viale Marche","2025-03-24T00:00:00.000","35.0","VA","1"
"10002","Milano - Viale Marche","2025-03-25T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-03-26T00:00:00.000","37.6","VA","1"
"10002","Milano - Viale Marche","2025-03-27T00:00:00.000","34.2","VA","1"
"10002","Milano - Viale Marche","2025-03-28T00:00:00.000","45.6","VA","1"
"10002","Milano - Viale Marche","2025-03-29T00:00:00.000","38.4","VA","1"
"10002","Milano - Viale Marche","2025-03-30T00:00:00.000","38.1","VA","1"
"10002","Milano - Viale Marche","2025-03-31T00:00:00.000","36.7","VA","1"
"10002","Milano - Viale Marche","2025-04-01T00:00:00.000","30.5","VA","1"
"10002","Milano - Viale Marche","2025-04-02T00:00:00.000","30.7","VA","1"
"10002","Milano - Viale Marche","2025-04-03T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-04-04T00:00:00.000","29.8","VA","1"
"10002","Milano - Viale Marche","2025-04-05T00:00:00.000","16.4","VA","1"
"10002","Milano - Viale Marche","2025-04-06T00:00:00.000","25.1","VA","1"
"10002","Milano - Viale Marche","2025-04-07T00:00:00.000","21.9","VA","1"
"10002","Milano - Viale Marche","2025-04-08T00:00:00.000","23.3","VA","1"
"10002","Milano - Viale Marche","2025-04-09T00:00:00.000","26.5","VA","1"
"10002","Milano - Viale Marche","2025-04-10T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-04-11T00:00:00.000","19.0","VA","1"
"10002","Milano - Viale Marche","2025-04-12T00:00:00.000","24.6","VA","1"
"10002","Milano - Viale Marche","2025-04-13T00:00:00.000","24.5","VA","1"
"10002","Milano - Viale Marche","2025-04-14T00:00:00.000","27.2","VA","1"
"10002","Milano - Viale Marche","2025-04-15T00:00:00.000","17.3","VA","1"
"10002","Milano - Viale Marche","2025-04-16T00:00:00.000","30.3","VA","1"
"10002","Milano - Viale Marche","2025-04-17T00:00:00.000","29.5","VA","1"
"10002","Milano - Viale Marche","2025-04-18T00:00:00.000","31.1","VA","1"
"10002","Milano - Viale Marche","2025-04-19T00:00:00.000","18.0","VA","1"
"10002","Milano - Viale Marche","2025-04-20T00:00:00.000","21.5","VA","1"
"10002","Milano - Viale Marche","2025-04-21T00:00:00.000","17.5","VA","1"
"10002","Milano - Viale Marche","2025-04-22T00:00:00.000","17.6","VA","1"
"10002","Milano - Viale Marche","2025-04-23T00:00:00.000","29.8","VA","1"
"10002","Milano - Viale Marche","2025-04-24T00:00:00.000","21.3","VA","1"
"10002","Milano - Viale Marche","2025-04-25T00:00:00.000","29.9","VA","1"
"10002","Milano - Viale Marche","2025-04-26T00:00:00.000","25.9","VA","1"
"10002","Milano - Viale Marche","2025-04-27T00:00:00.000","30.6","VA","1"
"10002","Milano - Viale Marche","2025-04-28T00:00:00.000","26.0","VA","1"
"10002","Milano - Viale Marche","2025-04-29T00:00:00.000","23.8","VA","1"
"10002","Milano - Viale Marche","2025-04-30T00:00:00.000","29.4","VA","1"
"10002","Milano - Viale Marche","2025-05-01T00:00:00.000","15.7","VA","1"
"10002","Milano - Viale Marche","2025-05-02T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-05-03T00:00:00.000","10.4","VA","1"
"10002","Milano - Viale Marche","2025-05-04T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-05-05T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-05-06T00:00:00.000","12.6","VA","1"
"10002","Milano - Viale Marche","2025-05-07T00:00:00.000","11.1","VA","1"
"10002","Milano - Viale Marche","2025-05-08T00:00:00.000","8.2","VA","1"
"10002","Milano - Viale Marche","2025-05-09T00:00:00.000","13.6","VA","1"
"10002","Milano - Viale Marche","2025-05-10T00:00:00.000","19.1","VA","1"
"10002","Milano - Viale Marche","2025-05-11T00:00:00.000","12.3","VA","1"
"10002","Milano - Viale Marche","2025-05-12T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-05-13T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-05-14T00:00:00.000","11.6","VA","1"
"10002","Milano - Viale Marche","2025-05-15T00:00:00.000","13.7","VA","1"
"10002","Milano - Viale Marche","2025-05-16T00:00:00.000","16.5","VA","1"
"10002","Milano - Viale Marche","2025-05-17T00:00:00.000","18.6","VA","1"
"10002","Milano - Viale Marche","2025-05-18T00:00:00.000","19.7","VA","1"
"10002","Milano - Viale Marche","2025-05-19T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-05-20T00:00:00.000","15.8","VA","1"
"10002","Milano - Viale Marche","2025-05-21T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-05-22T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-05-23T00:00:00.000","16.8","VA","1"
"10002","Milano - Viale Marche","2025-05-24T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-05-25T00:00:00.000","19.2","VA","1"
"10002","Milano - Viale Marche","2025-05-26T00:00:00.000","8.6","VA","1"
"10002","Milano - Viale Marche","2025-05-27T00:00:00.000","8.0"
"10002","Milano - Viale Marche","2025-05-28T00:00:00.000","9.7","VA","1"
"10002","Milano - Viale Marche","2025-05-29T00:00:00.000","13.3","VA","1"
"10002","Milano - Viale Marche","2025-05-30T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-05-31T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-06-01T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-06-02T00:00:00.000","13.0","VA","1"
"10002","Milano - Viale Marche","2025-06-03T00:00:00.000","10.4","VA","1"
"10002","Milano - Viale Marche","2025-06-04T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-06-05T00:00:00.000","9.6","VA","1"
"10002","Milano - Viale Marche","2025-06-06T00:00:00.000","9.0","VA","1"
"10002","Milano - Viale Marche","2025-06-07T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-06-08T00:00:00.000","13.5","VA","1"
"10002","Milano - Viale Marche","2025-06-09T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-06-10T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-06-11T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-06-12T00:00:00.000","12.5","VA","1"
"10002","Milano - Viale Marche","2025-06-13T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-06-14T00:00:00.000","13.6","VA","1"
"10002","Milano - Viale Marche","2025-06-15T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-06-16T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-06-17T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-06-18T00:00:00.000","8.2","VA","1"
"10002","Milano - Viale Marche","2025-06-19T00:00:00.000","10.5","VA","1"
"10002","Milano - Viale Marche","2025-06-20T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-06-21T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-06-22T00:00:00.000","9.1","VA","1"
"10002","Milano - Viale Marche","2025-06-23T00:00:00.000","11.6","VA","1"
"10002","Milano - Viale Marche","2025-06-24T00:00:00.000","8.5","VA","1"
"10002","Milano - Viale Marche","2025-06-25T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-06-26T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-06-27T00:00:00.000","9.4","VA","1"
"10002","Milano - Viale Marche","2025-06-28T00:00:00.000","12.9","VA","1"
"10002","Milano - Viale Marche","2025-06-29T00:00:00.000","11.3","VA","1"
"10002","Milano - Viale Marche","2025-06-30T00:00:00.000","14.0","VA","1"
"10002","Milano - Viale Marche","2025-07-01T00:00:00.000","15.9","VA","1"
"10002","Milano - Viale Marche","2025-07-02T00:00:00.000","13.3","VA","1"
"10002","Milano - Viale Marche","2025-07-03T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-07-04T00:00:00.000","17.9","VA","1"
"10002","Milano - Viale Marche","2025-07-05T00:00:00.000","15.7","VA","1"
"10002","Milano - Viale Marche","2025-07-06T00:00:00.000","10.6","VA","1"
"10002","Milano - Viale Marche","2025-07-07T00:00:00.000","15.3","VA","1"
"10002","Milano - Viale Marche","2025-07-08T00:00:00.000","10.3","VA","1"
"10002","Milano - Viale Marche","2025-07-09T00:00:00.000","18.2","VA","1"
"10002","Milano - Viale Marche","2025-07-10T00:00:00.000","15.7","VA","1"
"10002","Milano - Viale Marche","2025-07-11T00:00:00.000","10.3","VA","1"
"10002","Milano - Viale Marche","2025-07-12T00:00:00.000","8.2","VA","1"
"10002","Milano - Viale Marche","2025-07-13T00:00:00.000","15.1","VA","1"
"10002","Milano - Viale Marche","2025-07-14T00:00:00.000","13.3","VA","1"
"10002","Milano - Viale Marche","2025-07-15T00:00:00.000","16.6","VA","1"
"10002","Milano - Viale Marche","2025-07-16T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-07-17T00:00:00.000","12.8","VA","1"
"10002","Milano - Viale Marche","2025-07-18T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-07-19T00:00:00.000","19.1","VA","1"
"10002","Milano - Viale Marche","2025-07-20T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-07-21T00:00:00.000","18.4","VA","1"
"10002","Milano - Viale Marche","2025-07-22T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-07-23T00:00:00.000","8.7","VA","1"
"10002","Milano - Viale Marche","2025-07-24T00:00:00.000","13.6","VA","1"
"10002","Milano - Viale Marche","2025-07-25T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-07-26T00:00:00.000","15.3","VA","1"
"10002","Milano - Viale Marche","2025-07-27T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-07-28T00:00:00.000","11.8","VA","1"
"10002","Milano - Viale Marche","2025-07-29T00:00:00.000","17.5","VA","1"
"10002","Milano - Viale Marche","2025-07-30T00:00:00.000","19.8","VA","1"
"10002","Milano - Viale Marche","2025-07-31T00:00:00.000","8.0","VA","1"
"10002","Milano - Viale Marche","2025-08-01T00:00:00.000","22.6","VA","1"
"10002","Milano - Viale Marche","2025-08-02T00:00:00.000","21.1","VA","1"
"10002","Milano - Viale Marche","2025-08-03T00:00:00.000","23.9","VA","1"
"10002","Milano - Viale Marche","2025-08-04T00:00:00.000","27.9","VA","1"
"10002","Milano - Viale Marche","2025-08-05T00:00:00.000","30.7","VA","1"
"10002","Milano - Viale Marche","2025-08-06T00:00:00.000","31.4","VA","1"
"10002","Milano - Viale Marche","2025-08-07T00:00:00.000","16.5","VA","1"
"10002","Milano - Viale Marche","2025-08-08T00:00:00.000","19.8","VA","1"
"10002","Milano - Viale Marche","2025-08-09T00:00:00.000","26.6","VA","1"
"10002","Milano - Viale Marche","2025-08-10T00:00:00.000","21.8","VA","1"
"10002","Milano - Viale Marche","2025-08-11T00:00:00.000","23.9","VA","1"
"10002","Milano - Viale Marche","2025-08-12T00:00:00.000","22.0","VA","1"
"10002","Milano - Viale Marche","2025-08-13T00:00:00.000","30.5","VA","1"
"10002","Milano - Viale Marche","2025-08-14T00:00:00.000","27.4","VA","1"
"10002","Milano - Viale Marche","2025-08-15T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-08-16T00:00:00.000","17.3","VA","1"
"10002","Milano - Viale Marche","2025-08-17T00:00:00.000","16.6","VA","1"
"10002","Milano - Viale Marche","2025-08-18T00:00:00.000","16.5","VA","1"
"10002","Milano - Viale Marche","2025-08-19T00:00:00.000","-9999","NA","1"
"10002","Milano - Viale Marche","2025-08-20T00:00:00.000","26.0","VA","1"
"10002","Milano - Viale Marche","2025-08-21T00:00:00.000","30.4","VA","1"
"10002","Milano - Viale Marche","2025-08-22T00:00:00.000","27.4","VA","1"
"10002","Milano - Viale Marche","2025-08-23T00:00:00.000","21.4","VA","1"
"10002","Milano - Viale Marche","2025-08-24T00:00:00.000","28.6","VA","1"
"10002","Milano - Viale Marche","2025-08-25T00:00:00.000","20.1","VA","1"
"10002","Milano - Viale Marche","2025-08-26T00:00:00.000","20.5","VA","1"
"10002","Milano - Viale Marche","2025-08-27T00:00:00.000","24.0","VA","1"
"10002","Milano - Viale Marche","2025-08-28T00:00:00.000","25.4","VA","1"
"10002","Milano - Viale Marche","2025-08-29T00:00:00.000","30.1","VA","1"
"10002","Milano - Viale Marche","2025-08-30T00:00:00.000","31.3","VA","1"
"10002","Milano - Viale Marche","2025-08-31T00:00:00.000","30.0","VA","1"
